  make             , chr  "alfa-romero" "alfa-romero" "alfa-romero" "audi" ...
  fuel.type        , chr  "gas" "gas" "gas" "gas" ...
  aspiration       , chr  "std" "std" "std" "std" ...
  num.of.doors     , chr  "two" "two" "two" "four" ...
  body.style       , chr  "convertible" "convertible" "hatchback" "sedan" ...
  drive.wheels     , chr  "rwd" "rwd" "rwd" "fwd" ...
  engine.location  , chr  "front" "front" "front" "front" ...
  wheel.base       , num  88.6 88.6 94.5 99.8 99.4 ...
  length           , num  169 169 171 177 177 ...
  width            , num  64.1 64.1 65.5 66.2 66.4 66.3 71.4 71.4 71.4 67.9 ...
  height           , num  48.8 48.8 52.4 54.3 54.3 53.1 55.7 55.7 55.9 52 ...
  curb.weight      , int  2548 2548 2823 2337 2824 2507 2844 2954 3086 3053 ...
  engine.type      , chr  "dohc" "dohc" "ohcv" "ohc" ...
  num.of.cylinders , chr  "four" "four" "six" "four" ...
  engine.size      , int  130 130 152 109 136 136 136 136 131 131 ...
  fuel.system      , chr  "mpfi" "mpfi" "mpfi" "mpfi" ...
  bore             , num  3.47 3.47 2.68 3.19 3.19 3.19 3.19 3.19 3.13 3.13 ...
  stroke           , num  2.68 2.68 3.47 3.4 3.4 3.4 3.4 3.4 3.4 3.4 ...
  compression.ratio, num  9 9 9 10 8 8.5 8.5 8.5 8.3 7 ...
  horsepower       , num  111 111 154 102 115 110 110 110 140 160 ...
  peak.rpm         , num  5000 5000 5000 5500 5500 5500 5500 5500 5500 5500 ...
  city.mpg         , int  21 21 19 24 18 19 19 19 17 16 ...
  highway.mpg      , int  27 27 26 30 22 25 25 25 20 22 ...
  price            , num  13495 16500 16500 13950 17450 ...
